BOOK_ID	ADV	DET	DOM	FANT	HIST	HOR	POL	REL	ROM	SCI	WAR	WEST
684	-0.7283184475402511	-1.4156867120292587	-0.8402443480498583	-0.9175813423378503	0.8734795532807799	-1.2850103199949094	-0.6550456145680204	-1.3271947283588077	-0.3996157270014694	-1.0179457889961172	-0.3957455821545276	-0.5885693458281983
694	-0.8805678638645308	0.3364784526536776	-1.1375385980872759	-0.8808326715423273	-0.7094417088167617	-0.7881763688994838	-1.0984711106145415	-0.8215105643650799	-0.24692397294438995	-1.1058440503775293	-1.1093935838234	-0.8817462194056613
697	-1.0648611084555484	-0.7174373450441801	-0.8199043923932563	-1.1789286267220906	-0.8945068975277297	-1.1660538070307294	-0.8030847167351791	0.33869977675511054	-0.2239260342221734	-0.9259444784708677	-1.2737155983224628	-0.626430431436041
698	-1.3276290244002418	-0.31707801800219854	-0.5355882694841486	-0.8338808842637607	-0.526916808998207	-1.1844577740277824	-0.5583193941949176	-0.9463227447549324	0.17490165332196755	-1.270982898649216	-1.0243763609662255	-0.4128144305337074
699	-0.7521683795048655	-1.1374518496681874	-0.8322236754643895	-0.602354252238499	-0.7620498324051348	-1.320612335061206	-0.6797828437942461	-0.8234197159105714	-0.1825456182583074	-1.1373640679830979	-0.9919585775082316	0.4669743055100326
706	-0.9847694158582602	-1.2716239103637017	-0.2312008001523329	-1.6714245192914436	-0.004943976759381741	-1.437421977553254	-0.3603854108362431	-0.1447200670413823	-0.5409316385607199	-0.5643232869287805	-1.1004213729253653	-0.6455301203602035
708	-1.0513524894678254	-1.6091617532936957	-0.16049900591579136	-0.44934782706575527	-0.5799578608139344	-0.8784627858742199	-0.7056483214670292	-0.2790382514971472	-0.6602115024062396	-0.1637101850589091	-1.2910566978427096	-1.153716702134422
711	-0.6662699106668895	-1.019534229071118	0.34522689624681524	-1.0795330348057548	-0.4675061370831306	-0.9328947416604482	-0.6705725795444744	-1.0496828113183905	0.601617553839004	-0.9640931422498136	-0.8701127337592099	-0.9670586999566512
713	0.8669836267690525	-1.2481666579042257	-1.7028896299409029	-0.5532514599950245	-0.6588795439127033	-0.9648698835573877	-0.9344303044180441	-0.8216683082557402	-0.7836983169808929	-0.4321487838870224	-0.9213946659335499	-0.5229665331792901
714	-1.1702000970280402	-1.0152486054353174	0.3407457095196831	-1.1786344438613328	-0.061002068200782356	-1.3130995160630579	-0.8761177994856612	-0.4018844522211167	0.15307912731490347	-1.449748448077302	-0.8284838487652347	-0.8965294059545477
718	-0.7080811949277251	-1.0013570598948551	-1.569682513559978	-0.44943979380439536	-0.7319759070884866	-1.192728300341811	-1.1711902350251193	-0.8028776697306642	-0.8822417535389231	-0.5781894605855631	-0.5463671009538618	0.3129119472941573
721	-0.9610850264214523	-1.2629974015557694	-0.7692615114658655	-0.7640585476332808	-0.7476583324789754	-1.2055771615455317	-0.6191478195146243	-0.7145931006479488	-0.695154880474836	0.8100725179190194	-1.3746415231750395	-1.1766738094726552
762	-1.0200932351487322	-0.7003944954786004	-0.4986829994692392	-0.8462259575370463	-0.48072930145253046	-0.9405866057382692	-0.7942797258680309	-0.7121452361092062	0.32270174715644445	-0.9703891925067304	-0.9632933657766544	-0.6558667855069267
766	-0.6522266915752708	-1.2208391529194396	-1.134030273009781	0.79360226387495	-0.4056687707491816	-1.2888280825472216	-0.7692805553205727	-0.444618888899871	-0.5243978297819174	-1.018412400274499	-1.2728018069169855	-1.0145277573883011
772	-0.7596842306794521	-0.9585510046457841	0.03856992783179902	-0.987394169707067	-0.4279226279559256	-0.9485589405126473	-0.5091429161140539	-0.5324452251409402	-0.27197697284324707	-1.0660940708220825	-1.266578380531163	-0.7182943467274077
790	-1.0354254342121463	-0.381951537358069	-0.29202944591454694	-0.9589087834989027	-0.6497042406855846	-1.3703661066273842	-0.9444344990523351	-1.0107698151984996	0.023966503576015152	-1.2061039405513643	-1.194682374155037	-0.014881656909193408
792	-0.9273379660975343	-0.6437017080066574	-0.27099413016123863	-1.0861122536307366	-0.6903027517257572	-0.8602807969200975	-0.6709432642935457	-0.9344540982898808	-0.14571695990990308	-0.8869169009812148	-1.090993452611939	-0.6910580529126256
822	-0.6611221406687007	-1.0427687465000877	-1.56308139144571	0.7677625005567239	0.8620260955186287	-1.4137406422005925	-1.1219589144499096	-0.883877515400591	-0.4754000505104079	-1.047085747098184	-0.9026229996995239	-0.8908667932916051
828	-0.7048777064296632	-1.1738223324709685	-1.042580894136349	-0.3290177194178575	-0.26635032951151383	-0.8637647808775526	-1.0438623343595068	-0.028759422976612936	-0.9164720078383533	-0.6267433375293583	-1.3193448582261431	-1.2590763475608413
829	-1.1624433713693698	-0.830071892414608	-0.21668252915106367	-0.7642648720221401	-0.6663625930211317	-1.1968397344894581	-0.7908362024818847	-0.8352530972460953	-0.41646472735920426	-0.9938738192204134	-1.0227970003550864	-0.8605665498517888
832	-1.050153042470339	-0.6164539054934981	-0.5388949622984037	-1.3642351626203602	-0.43617520018639055	-1.4446410402292547	-0.8043959401431999	-1.1537539971527289	0.8338061804534821	-1.151483215545483	-0.8807348045648151	-0.9712184488267507
842	-1.0577870968222451	0.022834886190754022	-1.1110384720704676	-0.4670785865285305	-0.508968662838575	-0.989231731208905	-0.8986942510218064	-0.4528750206516935	-0.6001951159946575	-0.8077395621100967	-1.2112576957142278	-0.8407697744838887
846	-0.6314085230402048	-1.8384114052320957	-1.4821803922637353	0.8378809009429025	-0.6805742462058193	-1.0970507154382847	-0.8822485595306229	-0.7807001712153046	-0.8562283197139855	0.8599058557923358	-0.905638498558726	-1.1305724609018302
861	-0.9639207107285379	-0.033358657663318914	-0.7481504116216626	-0.9901321699763741	-0.5524054113633927	-1.2173536044098408	-0.698882881810302	-0.7162269674490462	0.20521222730396882	-1.4508914373047888	-0.9397449237976594	-0.7656534809288185
871	-1.079133589923201	-0.9832956871062015	-0.8111689165198657	-0.8242847897812617	-0.555252421751365	-1.2674306238165567	-1.0375455603002817	-0.31714793064369773	0.8746805073068364	-0.9478960895496562	-1.2742095594936358	-0.8941023531447552
877	-1.0633140890794908	-1.4181465026973403	-0.48588931007727154	-1.1921389271553975	-0.3185347033585897	-1.134759117147341	0.34516454354853554	-0.6484555352042687	-0.7032048295887112	-0.6203477451298994	-0.7593677098491385	-0.2169475848475697
879	-0.885180007019537	-1.2091534457570643	-0.0760247649831165	-0.8388550576020828	-0.5662191587810343	-1.0629743330361143	-1.1450119186831886	-0.6520956639292875	-0.20108034221499316	-1.1567410036815562	-0.672487374346812	-0.025998732569674776
883	-1.0344475309361032	-1.3227993181410618	-0.5154620355816565	-0.8912709565969511	-0.40439898086725723	-1.0084763294489112	-0.9449836260152417	-0.3913523515921524	0.9150500737224054	-1.1976724708621949	-0.9380683318747546	-0.8154238472759266
891	-1.037137374796335	-0.49799143946855406	-0.9907758354330272	-1.050988638730463	-0.34271966960468947	-1.3135299015678803	-0.834168710354205	-0.6268164104854513	-0.5600138426644312	-0.8337300963877043	-1.0035319218932395	-0.971791518752171
901	-0.9878383454779828	-0.61631718892966	-0.4459889317530854	-1.1482369643120505	-0.17287073922692597	-1.3527919158829516	-1.064960154400573	-0.6612029213660087	0.5510183682422158	-1.165140551132646	-1.1362886725189127	-0.6984125192872052
902	-1.1367952935273589	-0.46508688253274744	-0.35517564736001306	-1.1779357291930035	-0.7302854296862493	-1.1660837755775133	-0.8374016799789961	-0.6259621479382024	0.4770017676797229	-1.0284126320925053	-1.125006926911768	-0.9281059047130363
927	-0.7953923990826616	-1.015108188474459	-1.2863626138435598	-1.035561274503994	0.7150252772287253	-1.200812860413754	-0.38893354105519673	-0.9536543656733002	-0.5265968600974851	-1.1715188997658108	-0.5412609736520069	0.09143269759942863
930	-0.47821730497109727	-0.8925649477153303	-0.8029566146905148	-1.0752166133458394	-0.5470260947400643	-1.2319615573047007	-0.5075323655357831	-0.4496699714534693	-0.3623689674990864	-0.5970853863972265	-0.9189540003258932	-0.7922102578901216
936	-0.855093755390803	-0.24367664007671364	-0.5284050595104295	-1.0533048492022712	-1.0064005619022554	-1.0582345025982174	-0.7920719494051027	-0.8018036661373161	-0.3905477393013319	-0.8651286532906796	-1.1763993693348365	-0.9376670415496495
937	-0.9098927787043268	-0.4060079668646762	-0.7290519275808783	-0.37083900884839327	-0.9124562611722251	-0.7601950484979706	-0.6429479941844685	-0.9920972449343518	-0.404091366663623	-0.8493289822607575	-1.115656899643002	-0.8056267043736924
940	-0.8691487738345467	-0.7789101014443639	-1.3220915423895376	-1.144403720455329	0.5507167054350086	-0.8729154461014139	-0.9712133423041334	-1.0190889948335458	0.5354741470573168	-0.7195675640955019	-0.8832081643086939	-0.8288211458727244
949	-0.8907601333868871	-1.3981885602773927	-0.3224762226446142	-0.9994681937436527	0.18618243016964076	-1.1343875121695621	-0.9089142216159757	-0.7168733791917975	-0.19761527995822104	-0.7179936322308321	-0.8765309475630336	-0.5853249114589983
957	-0.9647924871286881	-0.7282688095784148	-0.48043899910181465	-1.0043511178564708	-0.552881976768751	-1.2788756468959463	-1.1186353813712462	-0.6549560113777544	0.8367420547310617	-1.22690783391544	-0.9453463514462385	-0.7945445984729658
959	-0.9790313104562727	-1.0043431104053326	0.12364056258502343	-1.2800933375565857	0.01528589963074578	-1.2731329728414853	-0.5689681108060919	-0.3333924408199167	-0.03695751770422484	-1.2722522375092127	-0.914689894297415	-0.7276181235706973
975	-0.8335675347157272	-1.1342229270110988	-0.686531413629929	-1.0297408013046359	-0.28071528605428697	-1.3081429164546858	-0.792862054380415	-0.403881246174949	-0.06843102649744448	-0.8275646464300477	-1.0372968406052343	-0.3045975767280833
976	-1.386525838466577	-0.6468226697067296	-0.1577799037906351	-0.8759804421765061	-0.49863342357594664	-1.1833935656323977	-0.1860326776394774	-0.9350152334280006	-0.1349114169658474	-0.8882559764426179	-1.2100128359516666	-0.7685231417740164
980	-0.9285143618022027	-0.6451814017889596	-0.7558941204315872	-0.6661834289663618	-0.44939988544984577	-1.1593269638787744	-0.5514166946592702	-1.0083727396580346	-0.20919734868237505	-1.486167996105681	-1.1186175034935781	0.3019261510870299
983	-0.26890770648402906	-1.5216503020907213	-0.047814933488378175	-1.1197020938386912	0.37172432056382676	-1.349526134600255	-0.6411205468742471	-0.47317975852607075	-0.4852806941492267	-0.5337685805039185	-1.0569964817070288	-0.8702888056945837
986	-1.1593981533655944	-0.6846549319869909	-0.04850314726325	-1.142233252875359	-0.9761064159132289	-0.9089065428786139	-0.9244803170310404	-0.6408847979421626	0.18421704789040277	-1.0659977676422194	-1.15312160044581	-0.8702525118755489
993	-0.5124431974615429	-1.0918624833760657	-1.6617335908658977	-0.6436355502813199	-0.5128400105816167	-1.3319770503001225	-1.185017883246217	-0.800348318474474	-0.9180283965154825	-0.8391549806030576	-0.33678222813812286	0.741134289547202
1004	-0.6996616361148623	-1.2824126521541848	-1.5670889719078234	-0.9672170994539251	1.200775737602075	-1.2561226455954864	-0.5109799418681698	-0.8580194271493016	-0.6765354765389162	-0.7849148365609094	-0.8552393680317255	-0.7281818432631254
1008	-0.823711695998178	-1.0716170450282383	-1.582439695006551	-0.652162399318573	0.9167980577403193	-0.9541364144897192	-0.5406928708100632	-0.38967709684804264	-1.0144693745863718	-0.9634232279925312	-0.9331111765072168	-0.7256102374279199
1009	-0.6497658952617684	-1.530024089102634	-1.380615952574286	-1.1887953307251071	1.1225758271606994	-1.3882357972664128	-0.6089666886281219	-0.9727719633944608	-0.5866765182527649	-0.8269514265661714	-0.10600644425650352	-0.7755493216613873
1032	-1.150098788056608	-0.6929037015802387	-0.4156408435621648	-0.8970018142346992	-0.8001672092693155	-1.225661224387897	-1.0662421743992447	-0.2919934928303972	0.45227355081662435	-1.2145722950811382	-1.1288294436107007	-0.9271237950574617
1033	-0.22197594152983158	-0.7982501930398096	-0.8918825291615646	-0.8445849294008552	-0.6525279627665064	-1.3963751806334601	-0.7666437391248531	-0.5015224569506013	-0.6530238664007328	-0.37864049796299004	-1.0534653492858042	-0.698870424882315
1042	-1.0541170850369719	-1.045507662949273	-0.38459352902303645	-0.4865956987096812	-0.7350449965699934	-1.219852541680377	-1.079206880727716	-0.6410814178607904	-0.22986379395729595	-0.9150812138169737	-0.9097638481866406	-1.120541589189805
1043	-0.7375690070279187	-1.6104115033934825	-1.0836659843735428	-0.46563701633567567	-1.4262826450045374	-0.9451620227197725	-1.1512394274581448	-0.8429032578046274	-1.0210203114431824	1.2258488675497508	-1.142898773424441	-1.0801412615583241
1046	-1.0974744258971032	-0.05736745507104768	-0.963215122928663	-0.24096925762968413	-1.0031514502380487	-0.9030184002735865	-0.9572562934081004	-1.0296458608324157	-0.2021745980090457	-0.8361536590720108	-1.3912389396288047	-1.0693426773347556
1056	-1.1689294319518537	-0.49919071414524674	-0.7911736796889578	-0.9293371953092728	0.07868204692958036	-1.1856176307421713	-1.0166308565406459	-0.716451832797842	-0.03463644963587975	-1.1686776347085261	-0.3627743481222965	-0.8133870188375942
1062	-0.6884452001439191	-0.42583797587997435	-1.0187298689111288	-0.3822211983271385	-1.2352703260737175	-0.9325538220610212	-1.179850306827452	-0.8843260416637808	-0.21997170419841872	-0.7391064424310161	-1.0248693135253313	-1.0098054368658038
1065	-1.0111891244531994	-0.9331045762899204	-0.6590286813433047	-1.0745699175905068	0.1537447594910683	-1.1205459388587107	-0.08163400171080837	-0.42028335456946464	-0.12558830491949935	-0.7774566342624695	-1.0284296505765673	-0.7507328749492861
1070	-1.231320771657611	-0.02071994094275298	-0.45323359199190805	-1.3003965583976531	-0.4335490541252165	-1.1803052658664113	-0.7036943122631489	-0.8871443007251688	-0.14621926256030549	-1.160360356015917	-1.4075655123062756	-0.8097803564142642
1074	-0.563910042761657	-0.7903510996957333	-0.5732260665017913	-0.8166058549028327	-0.5547848932509198	-1.0805055183207446	-1.0106125853286891	-0.6521584087354668	-0.3128598388718895	-1.311069055695245	-1.2098322907107977	0.09888657914060406
1080	-0.8565770210372885	-0.6527907171193053	-1.1067990275278887	-0.7091175293051911	-0.6632137420362139	-0.9045579047862028	-0.9475237233150403	-0.41747921231317087	-0.2959537470926442	-0.8310218668783629	-1.1680250898125495	-0.7981941499444088
1084	-0.8149470988685823	-0.965320335362834	-1.4476884334562357	-0.42539367738701295	-1.3149256387571893	-1.13425384307853	-1.086105608897654	-0.8273698782913204	-0.5192172002308009	0.8607464096664847	-1.0858166874028319	-1.1504232232199918
1085	-0.8485090842750073	-1.295342568234282	-0.28645569339689825	-0.29321888832847154	-0.933589192807661	-1.313150435927123	-0.8789538169569866	-0.772271914239673	-0.13225500786420252	-0.8810711861892688	-1.042789251157286	-0.8615936681951856
1089	-0.831253955272066	-1.1152882746771688	-0.407308071720758	-0.9986290343441008	-0.8149772039206606	-1.104547713655232	-0.14515100256162528	-0.5347586290315158	-0.6035983830014093	-0.11631782940730906	-1.2483225074580273	-0.6838953168626775
1099	-1.0899737478793243	0.5063313324831934	-1.2560601700924894	-0.69419665233922	-1.065178187244475	-0.5577064784338545	-1.0751507385742158	-1.2203191435622265	-0.9377072373080846	-0.5444823963860446	-1.383642716780122	-1.316412162786161
1107	-1.058395233306604	-0.9707098217753853	-1.0765565033384175	-1.2735759337174932	0.6566623011553369	-1.2070508427780418	0.009638023747637225	-0.9148535120420637	-1.018334056148069	-0.8768681725708254	-1.0054104331536042	-0.6665847823091378
1108	-0.8310281592602258	-0.3545607012954046	-1.488039291079124	-0.3523915154820786	-0.7076673515289489	-0.8711571814503268	-1.1389601856772613	-1.0265234928133733	-0.8112603026187759	-0.04923755322941925	-1.520777320128692	-1.0550492070622117
1109	-1.150593697880146	-0.8705536390655852	-0.47724978975895027	-1.418118038136602	0.1463916087870597	-1.2629177920737482	-0.7028148645376726	-0.6714907330108576	-0.7159819623935488	-1.2826283351601875	-0.08965634276008527	-0.6836725829836936
1111	-1.2506682500228494	0.36226063800112407	-0.9871007441895437	-0.8812314032526867	-0.9410405146604832	-0.8792185656960362	-0.9885591937092503	-0.8012230743195391	-0.3364471598655787	-0.788543846864355	-1.2353436239687388	-0.8029026538400108
1130	0.8571856234797552	-1.0267764094164218	-0.6473463533890624	-1.0853293759668834	-0.826261350898567	-1.396256082656787	-0.9389110191762707	-0.579361866227504	-0.4376597246052859	-0.8001498630321676	-0.9410301878117061	-0.6881382594633592
1131	-0.49778153122154256	-0.28828975493987247	-0.5084591641328242	-1.2544240691765496	-0.19110851608230783	-1.3324785242378778	-0.5559861888456719	-0.8027037774410031	-0.36551651525770834	-1.1194478025031538	-0.8913555248517581	-1.0187360086826707
1142	-0.8494514161561444	-0.9350324157384531	-1.0913540906069663	-0.8701703595190813	0.5339080530863645	-1.170051747566201	-0.6750779415652177	-0.835471777924053	-0.4483772111206289	-0.7972650676077586	-0.5115205094737532	-1.0465154805208683
